Year,Semester,Region,Country,Disease,Animal category,Species,Vaccine type,Number of vaccinated
2006,Jan-Jun 2006,Asia,Qatar,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Romania,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Romania,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Russia,"Bovine tuberculosis (-2018)",Domestic,"Cattle",-,3259
2006,Jan-Jun 2006,Europe,Russia,"Bovine anaplasmosis",Domestic,"Cattle",-,3690
2006,Jan-Jun 2006,Europe,Russia,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,32235
2006,Jan-Jun 2006,Europe,Russia,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,365195
2006,Jan-Jun 2006,Europe,Russia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,883690
2006,Jan-Jun 2006,Europe,Russia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,1228447
2006,Jan-Jun 2006,Europe,Russia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,1274680
2006,Jan-Jun 2006,Europe,Russia,"Leptospirosis",Domestic,"Cattle",-,2278371
2006,Jan-Jun 2006,Europe,Russia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,4955789
2006,Jan-Jun 2006,Europe,Russia,"Anthrax",Domestic,"Cattle",-,12367469
2006,Jan-Jun 2006,Europe,Russia,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Rwanda,"Anthrax",Domestic,"Cattle",-,76894
2006,Jan-Jun 2006,Africa,Rwanda,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,235671
2006,Jan-Jun 2006,Africa,Rwanda,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Rwanda,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Rwanda,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Saudi Arabia,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,25226
2006,Jan-Jun 2006,Asia,Saudi Arabia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1107000
2006,Jan-Jun 2006,Asia,Saudi Arabia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Saudi Arabia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Saudi Arabia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Senegal,"Anthrax",Domestic,"Cattle",-,12000
2006,Jan-Jun 2006,Africa,Senegal,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Serbia and Montenegro,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Slovakia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Slovenia,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,South Africa,"Heartwater",Domestic,"Cattle",-,99
2006,Jan-Jun 2006,Africa,South Africa,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,189
2006,Jan-Jun 2006,Africa,South Africa,"Bovine babesiosis",Domestic,"Cattle",-,794
2006,Jan-Jun 2006,Africa,South Africa,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,952
2006,Jan-Jun 2006,Africa,South Africa,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,14220
2006,Jan-Jun 2006,Africa,South Africa,"Rabies virus (Inf. with)",Domestic,"Cattle",-,18622
2006,Jan-Jun 2006,Africa,South Africa,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,25274
2006,Jan-Jun 2006,Africa,South Africa,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,176600
2006,Jan-Jun 2006,Africa,South Africa,"Anthrax",Domestic,"Cattle",-,1370563
2006,Jan-Jun 2006,Africa,South Africa,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,South Africa,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,South Africa,"Trichomonosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Spain,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,80082
2006,Jan-Jun 2006,Europe,Spain,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Sri Lanka,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,453235
2006,Jan-Jun 2006,Asia,Sri Lanka,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,908098
2006,Jan-Jun 2006,Asia,Sri Lanka,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Sudan,"Anthrax",Domestic,"Cattle",-,235152
2006,Jan-Jun 2006,Africa,Sudan,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,453265
2006,Jan-Jun 2006,Africa,Sudan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Sudan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Syria,"Rinderpest virus (Inf. with)",Domestic,"Cattle",-,639461
2006,Jan-Jun 2006,Asia,Syria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,750429
2006,Jan-Jun 2006,Asia,Syria,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Tajikistan,"Rabies virus (Inf. with)",Domestic,"Cattle",-,263
2006,Jan-Jun 2006,Asia,Tajikistan,"Rinderpest virus (Inf. with)",Domestic,"Cattle",-,320
2006,Jan-Jun 2006,Asia,Tajikistan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,10000
2006,Jan-Jun 2006,Asia,Tajikistan,"Leptospirosis",Domestic,"Cattle",-,43000
2006,Jan-Jun 2006,Asia,Tajikistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,777000
2006,Jan-Jun 2006,Asia,Tajikistan,"Anthrax",Domestic,"Cattle",-,1182000
2006,Jan-Jun 2006,Asia,Tajikistan,"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Tanzania,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,3600000
2006,Jan-Jun 2006,Asia,Thailand,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,6371339
2006,Jan-Jun 2006,Africa,Togo,"Anthrax",Domestic,"Cattle",-,898
2006,Jan-Jun 2006,Africa,Togo,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,Trinidad and Tobago,"Rabies virus (Inf. with)",Domestic,"Cattle",-,3671
2006,Jan-Jun 2006,Africa,Tunisia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,15788
2006,Jan-Jun 2006,Africa,Tunisia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,108689
2006,Jan-Jun 2006,Asia,Türkiye (Rep. of),"Rabies virus (Inf. with)",Domestic,"Cattle",-,52691
2006,Jan-Jun 2006,Asia,Türkiye (Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,58695
2006,Jan-Jun 2006,Asia,Türkiye (Rep. of),"Anthrax",Domestic,"Cattle",-,271848
2006,Jan-Jun 2006,Asia,Türkiye (Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,8702513
2006,Jan-Jun 2006,Asia,Turkmenistan,"Rabies virus (Inf. with)",Domestic,"Cattle",-,4742
2006,Jan-Jun 2006,Asia,Turkmenistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,278268
2006,Jan-Jun 2006,Asia,Turkmenistan,"Anthrax",Domestic,"Cattle",-,615152
2006,Jan-Jun 2006,Africa,Uganda,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,550000
2006,Jan-Jun 2006,Africa,Uganda,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Uganda,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Africa,Uganda,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Europe,Ukraine,"Enzootic bovine leukosis",Domestic,"Cattle",-,9988
2006,Jan-Jun 2006,Europe,Ukraine,"Rabies virus (Inf. with)",Domestic,"Cattle",-,124432
2006,Jan-Jun 2006,Europe,Ukraine,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,243495
2006,Jan-Jun 2006,Europe,Ukraine,"Leptospirosis",Domestic,"Cattle",-,486478
2006,Jan-Jun 2006,Europe,Ukraine,"Anthrax",Domestic,"Cattle",-,3238533
2006,Jan-Jun 2006,Europe,Ukraine,"Aujeszky's disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,United Arab Emirates,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2928
2006,Jan-Jun 2006,Americas,United States of America,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,United States of America,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,United States of America,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,United States of America,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,United States of America,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,United States of America,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,Uruguay,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,19659753
2006,Jan-Jun 2006,Americas,Uruguay,"Anthrax",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,Uruguay,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Uzbekistan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,17324
2006,Jan-Jun 2006,Asia,Uzbekistan,"Leptospirosis",Domestic,"Cattle",-,462095
2006,Jan-Jun 2006,Asia,Uzbekistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,818750
2006,Jan-Jun 2006,Asia,Uzbekistan,"Anthrax",Domestic,"Cattle",-,2715150
2006,Jan-Jun 2006,Oceania,Vanuatu,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Americas,Venezuela,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,288518
2006,Jan-Jun 2006,Americas,Venezuela,"Rabies virus (Inf. with)",Domestic,"Cattle",-,3609665
2006,Jan-Jun 2006,Americas,Venezuela,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,11000781
2006,Jan-Jun 2006,Americas,Venezuela,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jan-Jun 2006,Asia,Vietnam,"Anthrax",Domestic,"Cattle",-,3210
2006,Jan-Jun 2006,Asia,Vietnam,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,1000000
2006,Jan-Jun 2006,Asia,Vietnam,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,3000000
2006,Jul-Dec 2006,Europe,Albania,"Anthrax",Domestic,"Cattle",-,41479
2006,Jul-Dec 2006,Europe,Albania,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Algeria,"Rabies virus (Inf. with)",Domestic,"Cattle",-,68713
2006,Jul-Dec 2006,Africa,Algeria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Andorra,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,750
2006,Jul-Dec 2006,Africa,Angola,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Angola,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Angola,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Argentina,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,6777978
2006,Jul-Dec 2006,Americas,Argentina,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,61297984
2006,Jul-Dec 2006,Americas,Argentina,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Argentina,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Argentina,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Armenia,"Anthrax",Domestic,"Cattle",-,1067610
2006,Jul-Dec 2006,Asia,Armenia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2001686
2006,Jul-Dec 2006,Asia,Armenia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Armenia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Oceania,Australia,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Austria,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Azerbaijan,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Azerbaijan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Azerbaijan,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Belarus,"Anthrax",Domestic,"Cattle",-,634902
2006,Jul-Dec 2006,Europe,Belarus,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Belarus,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Belarus,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Belgium,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Belize,"Rabies virus (Inf. with)",Domestic,"Cattle",-,500
2006,Jul-Dec 2006,Asia,Bhutan,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Bhutan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Bhutan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Bolivia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,3188
2006,Jul-Dec 2006,Americas,Bolivia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2118796
2006,Jul-Dec 2006,Africa,Botswana,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,214659
2006,Jul-Dec 2006,Africa,Botswana,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,380300
2006,Jul-Dec 2006,Africa,Botswana,"Anthrax",Domestic,"Cattle",-,1757244
2006,Jul-Dec 2006,Africa,Botswana,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Brazil,"Anthrax",Domestic,"Cattle",-,200464
2006,Jul-Dec 2006,Americas,Brazil,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,3259667
2006,Jul-Dec 2006,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Brazil,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Brazil,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Brazil,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Bulgaria,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,195
2006,Jul-Dec 2006,Europe,Bulgaria,"Leptospirosis",Domestic,"Cattle",-,722
2006,Jul-Dec 2006,Europe,Bulgaria,"Anthrax",Domestic,"Cattle",-,130757
2006,Jul-Dec 2006,Europe,Bulgaria,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Burkina Faso,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,180989
2006,Jul-Dec 2006,Africa,Burkina Faso,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,1581138
2006,Jul-Dec 2006,Africa,Cameroon,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Cameroon,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Cameroon,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Canada,"Anthrax",Domestic,"Cattle",-,400000
2006,Jul-Dec 2006,Americas,Canada,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Canada,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Canada,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Canada,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Chad,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Chile,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,137995
2006,Jul-Dec 2006,Americas,Chile,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,150125
2006,Jul-Dec 2006,Americas,Chile,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,150125
2006,Jul-Dec 2006,Americas,Chile,"Leptospirosis",Domestic,"Cattle",-,375000
2006,Jul-Dec 2006,Americas,Chile,"Anthrax",Domestic,"Cattle",-,578750
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,9087091
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,121408268
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,China (People's Rep. of),"Brucella suis (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Chinese Taipei,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,257815
2006,Jul-Dec 2006,Americas,Colombia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,21316268
2006,Jul-Dec 2006,Americas,Colombia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Colombia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Costa Rica,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,14497
2006,Jul-Dec 2006,Americas,Costa Rica,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Costa Rica,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Costa Rica,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Costa Rica,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Croatia,"Leptospirosis",Domestic,"Cattle",-,26
2006,Jul-Dec 2006,Europe,Croatia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,159
2006,Jul-Dec 2006,Americas,Cuba,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Cuba,"Leptospirosis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Czech Republic,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Djibouti,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,Dominican (Rep.),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,15858
2006,Jul-Dec 2006,Americas,Ecuador,"Anthrax",Domestic,"Cattle",-,3000
2006,Jul-Dec 2006,Americas,Ecuador,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,3800
2006,Jul-Dec 2006,Americas,Ecuador,"Leptospirosis",Domestic,"Cattle",-,5000
2006,Jul-Dec 2006,Americas,Ecuador,"Rabies virus (Inf. with)",Domestic,"Cattle",-,6000
2006,Jul-Dec 2006,Americas,Ecuador,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,16000
2006,Jul-Dec 2006,Americas,Ecuador,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,118007
2006,Jul-Dec 2006,Africa,Egypt,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,69608
2006,Jul-Dec 2006,Africa,Egypt,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,926773
2006,Jul-Dec 2006,Africa,Egypt,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,8189932
2006,Jul-Dec 2006,Africa,Eritrea,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Eritrea,"Peste des petits ruminants virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,Estonia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,510
2006,Jul-Dec 2006,Europe,Estonia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,730
2006,Jul-Dec 2006,Africa,Eswatini,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Europe,France,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Americas,French Guiana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,2369
2006,Jul-Dec 2006,Europe,Germany,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Africa,Ghana,"Anthrax",Domestic,"Cattle",-,7853
2006,Jul-Dec 2006,Africa,Ghana,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,37414
2006,Jul-Dec 2006,Europe,Greece,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1225
2006,Jul-Dec 2006,Africa,Guinea,"Anthrax",Domestic,"Cattle",-,85213
2006,Jul-Dec 2006,Africa,Guinea,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,95669
2006,Jul-Dec 2006,Africa,Guinea,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,433784
2006,Jul-Dec 2006,Africa,Guinea-Bissau,"Anthrax",Domestic,"Cattle",-,52140
2006,Jul-Dec 2006,Americas,Guyana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,11000
2006,Jul-Dec 2006,Americas,Haiti,"Anthrax",Domestic,"Cattle",-,91717
2006,Jul-Dec 2006,Europe,Hungary,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Anthrax",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,India,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,-
2006,Jul-Dec 2006,Asia,Iran,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,15750
2006,Jul-Dec 2006,Asia,Iran,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,800000
2006,Jul-Dec 2006,Asia,Iran,"Anthrax",Domestic,"Cattle",-,1323300
2006,Jul-Dec 2006,Asia,Iran,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,4794000
2006,Jul-Dec 2006,Asia,Iraq,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,238500
2006,Jul-Dec 2006,Asia,Iraq,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
