Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
293226,Rabies,,1.594,109.865,KG. SEBANDI HULU,Malaysia,Asia,2021-03-23T00:00:00Z,2021-04-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
313471,Rabies,,1.683,109.791,KPG TEBAKO 94500 LUNDU,Malaysia,Asia,2022-02-04T00:00:00Z,2022-02-17T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
274293,Rabies,,1.48,109.97,Kampung Stum Muda,Malaysia,Asia,2020-05-15T00:00:00Z,2020-06-17T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
272967,Rabies,,1.469142,109.95209,No 60B,Malaysia,Asia,2020-05-27T00:00:00Z,2020-05-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
278288,Rabies,,1.629317,109.822099,NO 5,Malaysia,Asia,2020-08-24T00:00:00Z,2020-09-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
238487,Rabies,,1.6877778,109.789999, Kg Tebaro ,Malaysia,Asia,2018-06-29T00:00:00Z,2018-07-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
272960,Rabies,,1.634519,109.700108,No 48,Malaysia,Asia,2020-04-13T00:00:00Z,2020-05-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270763,Rabies,,1.675247,109.86076,Kampung Sileng Dayak,Malaysia,Asia,2019-09-13T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
244057,Rabies,,1.488336,110.042643,Kpg. Stenggang Jalan Bau/Lundu,Malaysia,Asia,2018-11-28T00:00:00Z,2018-12-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
244686,Rabies,,1.65692,109.728118,"Lrg 1, Kpg Jangkar",Malaysia,Asia,2018-12-08T00:00:00Z,2018-12-21T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
248001,Rabies,,1.486325,110.096744,KM 12,Malaysia,Asia,2019-02-09T00:00:00Z,2019-02-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
297160,Rabies,,1.71212,109.77251,"house no. 40, kg. keranji, lundu",Malaysia,Asia,2021-05-28T00:00:00Z,2021-06-16T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
272961,Rabies,,1.478495,110.002324,Kampung Stum Muda,Malaysia,Asia,2020-04-14T00:00:00Z,2020-05-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
284674,Rabies,,1.481667,110.014445,KAMPUNG SEPADAH,Malaysia,Asia,2020-12-10T00:00:00Z,2020-12-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
281070,Rabies,,1.773034,109.744936,NO 44,Malaysia,Asia,2020-09-30T00:00:00Z,2020-10-27T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
271827,Rabies,,1.63998,109.740871,Lrg 5,Malaysia,Asia,2020-04-13T00:00:00Z,2020-05-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
284100,Rabies,,1.75674,109.75533,KAMPONG PAON,Malaysia,Asia,2020-10-07T00:00:00Z,2020-12-07T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261945,Rabies,,1.619357,109.665446,No 30,Malaysia,Asia,2019-09-13T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
