Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
265031,African swine fever,,56.8181,21.8181,Turlavas,Latvia,Europe,2020-02-07T00:00:00Z,2020-02-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247079,African swine fever,,56.5069,22.0136,Nigrandes,Latvia,Europe,2019-02-05T00:00:00Z,2019-02-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243953,African swine fever,,56.9086,22.1725,Varmes,Latvia,Europe,2018-12-05T00:00:00Z,2018-12-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
328918,African swine fever,,57.004745,21.83198,padures parish,Latvia,Europe,2022-08-01T00:00:00Z,2022-08-09T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
275598,African swine fever,,56.577135,21.931691,Nikraces parish,Latvia,Europe,2020-07-01T00:00:00Z,2020-07-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
316222,African swine fever,,56.741,21.831,Laidu parish,Latvia,Europe,2022-03-15T00:00:00Z,2022-03-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
269507,African swine fever,,56.8214,21.8864,Turlavas,Latvia,Europe,2020-04-01T00:00:00Z,2020-04-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
262966,African swine fever,,56.7172,22.0911,Skrundas,Latvia,Europe,2019-11-25T00:00:00Z,2019-12-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245662,African swine fever,,56.9567,22.4519, Kabiles parish ,Latvia,Europe,2019-01-16T00:00:00Z,2019-01-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
332201,African swine fever,,56.9745,21.85794, vandes parish,Latvia,Europe,2022-09-19T00:00:00Z,2022-09-27T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
330734,African swine fever,,56.688781,21.91901,Rudb ržu parish,Latvia,Europe,2022-08-30T00:00:00Z,2022-09-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
311430,African swine fever,,56.820332,21.858605,Turlavas parish,Latvia,Europe,2022-01-14T00:00:00Z,2022-01-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
308783,African swine fever,,56.786,21.85,Turlavas parish,Latvia,Europe,2021-12-08T00:00:00Z,2021-12-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
267709,African swine fever,,56.9097,21.7497,Kurmales parish,Latvia,Europe,,2020-03-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242007,African swine fever,,56.9961,22.165,Rendas parish,Latvia,Europe,2018-10-17T00:00:00Z,2018-10-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
282525,African swine fever,,56.800846,21.848521,Turlavas parish,Latvia,Europe,2020-11-11T00:00:00Z,2020-11-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
278565,African swine fever,,56.826858,21.75087,Turlavas parish,Latvia,Europe,2020-09-09T00:00:00Z,2020-09-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
275603,African swine fever,,56.917306,21.628439,Gudenieku parish,Latvia,Europe,2020-07-06T00:00:00Z,2020-07-07T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
238762,African swine fever,,56.8336,22.1978,Varmes parish,Latvia,Europe,2018-07-25T00:00:00Z,2018-08-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
340128,African swine fever,,57.075,21.774, doles parish,Latvia,Europe,2022-12-29T00:00:00Z,2023-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
309858,African swine fever,,56.821576,21.862586,Turlavas parish,Latvia,Europe,2021-12-22T00:00:00Z,2021-12-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
304479,African swine fever,,56.695734,22.088936,Skrundas parish,Latvia,Europe,2021-09-29T00:00:00Z,2021-10-05T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293438,African swine fever,,56.963,21.721,edoles parish,Latvia,Europe,2021-04-14T00:00:00Z,2021-04-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
291410,African swine fever,,56.818,21.838,Turlavas parish,Latvia,Europe,2021-03-19T00:00:00Z,2021-03-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
267360,African swine fever,,56.8864,21.7392,Turlavas,Latvia,Europe,2020-03-18T00:00:00Z,2020-03-24T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
288024,African swine fever,,56.9325,22.0683,Rumbas parish,Latvia,Europe,2021-01-25T00:00:00Z,2021-02-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
284550,African swine fever,,56.817561,22.07074,Skrundas parish,Latvia,Europe,2020-12-10T00:00:00Z,2020-12-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
344026,African swine fever,,57.068319,21.596706,Edoles parish,Latvia,Europe,2023-01-30T00:00:00Z,2023-02-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
327167,African swine fever,,56.946896,22.303724,kabiles parish,Latvia,Europe,2022-07-14T00:00:00Z,2022-07-19T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
269506,African swine fever,,56.8889,21.7483,Turlavas,Latvia,Europe,2020-03-31T00:00:00Z,2020-04-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
262974,African swine fever,,56.631,21.8283,Rudbarzu,Latvia,Europe,2019-11-27T00:00:00Z,2019-12-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245935,African swine fever,,56.510688,21.983768,Nikraces,Latvia,Europe,2019-01-21T00:00:00Z,2019-01-30T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
236116,African swine fever,,56.9519,22.4503,Kabiles parish,Latvia,Europe,2018-04-16T00:00:00Z,2018-04-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
276553,African swine fever,,56.87559,22.053766,Pelcu parish,Latvia,Europe,2020-07-22T00:00:00Z,2020-07-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
276549,African swine fever,,56.8336,21.8641,Turlavas parish,Latvia,Europe,2020-07-21T00:00:00Z,2020-07-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
233969,African swine fever,,56.9867,21.8469,Padures parish,Latvia,Europe,2018-01-24T00:00:00Z,2018-02-02T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
326104,African swine fever,,56.841008,22.063098,Varmes parish,Latvia,Europe,2022-06-30T00:00:00Z,2022-07-05T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
303693,African swine fever,,56.82174,22.08463,Skrundas parish,Latvia,Europe,2021-09-15T00:00:00Z,2021-09-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
268525,African swine fever,,56.8389,21.7061,Turlavas,Latvia,Europe,2020-03-27T00:00:00Z,2020-03-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
284551,African swine fever,,56.816232,22.076249,Skrundas parish,Latvia,Europe,2020-12-10T00:00:00Z,2020-12-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
