Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
184190,Peste des petits ruminants,,33.69,109.11,"Shangluo, xialiang",China,Asia,2014-04-01T00:00:00Z,2014-04-08T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184221,Peste des petits ruminants,,37.59,107.6,"Yulin, Dingbian",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184117,Peste des petits ruminants,,38.07,111.8,"Guojia village, Loufan, Taiyuan",China,Asia,2014-03-28T00:00:00Z,2014-04-02T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
211290,Peste des petits ruminants,,38.068611,111.7975,Loufan County,China,Asia,,2016-03-14T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
184197,Peste des petits ruminants,,37.56,112.28,"Jincheng, Yangcheng",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184589,Peste des petits ruminants,,38.06,112.67,"Yangqu, Taiyuan",China,Asia,2014-04-05T00:00:00Z,2014-04-22T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
186111,Peste des petits ruminants,,37.91,112.78,"Farm, Gujiao, Taiyuan",China,Asia,2014-05-25T00:00:00Z,2014-06-03T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
206980,Peste des petits ruminants,,38.07,111.8,"Guojia village, Loufan",China,Asia,2014-03-28T00:00:00Z,2015-08-31T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184591,Peste des petits ruminants,,39.44,114.23,"Lingqiu, Datong",China,Asia,2014-04-05T00:00:00Z,2014-04-22T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184587,Peste des petits ruminants,,39.7,113.69,"Hunyuan, Datong",China,Asia,2014-04-05T00:00:00Z,2014-04-22T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
